training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
2000,8000,MSELoss,100,5e-05,200,0.8835,0.97,0.834,0.91675
2000,8000,MSELoss,100,5e-05,200,0.885,0.9695,0.836375,0.918625
2000,8000,MSELoss,100,5e-05,200,0.944,0.9655,0.88575,0.91875
2000,8000,MSELoss,100,5e-05,200,0.972,0.9675,0.915125,0.9215
2000,8000,MSELoss,100,5e-05,200,0.972,0.9715,0.90425,0.91625
2000,8000,MSELoss,100,5e-05,200,0.9715,0.9645,0.910375,0.9195
2000,8000,MSELoss,100,0.0001,50,0.89,0.9555,0.83825,0.902875
2000,8000,MSELoss,100,0.0001,50,0.9525,0.9525,0.901,0.909625
2000,8000,MSELoss,100,0.0001,50,0.9525,0.9595,0.896375,0.910875
2000,8000,MSELoss,100,0.0001,50,0.918,0.9525,0.87925,0.918
2000,8000,MSELoss,100,0.0001,50,0.8665,0.95,0.83225,0.912
2000,8000,MSELoss,100,0.0001,50,0.957,0.961,0.899,0.90725
2000,8000,MSELoss,100,0.0001,50,0.949,0.9555,0.898875,0.907125
2000,8000,MSELoss,100,0.0001,50,0.945,0.9505,0.89825,0.909125
2000,8000,MSELoss,100,0.0001,50,0.873,0.951,0.838125,0.912
2000,8000,MSELoss,100,0.0001,50,0.942,0.9465,0.90725,0.91525
2000,8000,MSELoss,100,0.0001,50,0.957,0.9585,0.8965,0.90675
2000,8000,MSELoss,100,0.0001,50,0.952,0.9585,0.904875,0.90925
2000,8000,MSELoss,100,0.0001,50,0.943,0.95,0.90625,0.911875
2000,8000,MSELoss,100,0.0001,50,0.9595,0.958,0.90175,0.90975
2000,8000,MSELoss,100,0.0001,50,0.9565,0.956,0.899375,0.902875
2000,8000,MSELoss,100,0.0001,50,0.946,0.9435,0.90475,0.90825
2000,8000,MSELoss,100,0.0001,50,0.955,0.9565,0.90425,0.909
2000,8000,MSELoss,100,0.0001,50,0.952,0.958,0.897,0.9115
2000,8000,MSELoss,100,0.0001,50,0.956,0.9585,0.90475,0.90975
2000,8000,MSELoss,100,0.0001,50,0.955,0.9555,0.902375,0.906125
2000,8000,MSELoss,100,0.0001,100,0.8805,0.9665,0.83475,0.9175
2000,8000,MSELoss,100,0.0001,100,0.9685,0.958,0.910875,0.9175
2000,8000,MSELoss,100,0.0001,100,0.8815,0.964,0.834375,0.918
2000,8000,MSELoss,100,0.0001,100,0.9735,0.967,0.91125,0.916625
2000,8000,MSELoss,100,0.0001,100,0.9735,0.963,0.91475,0.9165
2000,8000,MSELoss,100,0.0001,100,0.9745,0.967,0.912,0.920125
2000,8000,MSELoss,100,0.0001,100,0.9725,0.963,0.913,0.917125
2000,8000,MSELoss,100,0.0001,100,0.977,0.969,0.908375,0.920375
2000,8000,MSELoss,100,0.0001,100,0.969,0.966,0.903,0.916125
2000,8000,MSELoss,100,0.0001,100,0.973,0.967,0.9065,0.91175
2000,8000,MSELoss,100,0.0001,100,0.883,0.97,0.835375,0.921625
2000,8000,MSELoss,100,0.0001,100,0.9685,0.9685,0.9095,0.918
2000,8000,MSELoss,100,0.0001,100,0.9725,0.966,0.912,0.9175
2000,8000,MSELoss,100,0.0001,100,0.9675,0.964,0.907375,0.916125
2000,8000,MSELoss,100,0.0001,100,0.9805,0.98,0.9025,0.908125
2000,8000,MSELoss,100,0.0001,100,0.973,0.966,0.908875,0.912875
2000,8000,MSELoss,100,0.0001,100,0.9755,0.968,0.911125,0.91525
2000,8000,MSELoss,100,0.0001,100,0.973,0.9665,0.908625,0.9175
2000,8000,MSELoss,100,0.0001,100,0.9725,0.962,0.91025,0.9165
2000,8000,MSELoss,100,0.0001,100,0.973,0.965,0.907,0.9125
2000,8000,MSELoss,100,0.0001,200,0.9865,0.9785,0.90925,0.923875
2000,8000,MSELoss,100,0.0001,200,0.99,0.9735,0.91025,0.92075
2000,8000,MSELoss,100,0.0001,200,0.9865,0.97,0.909875,0.919625
2000,8000,MSELoss,100,0.0001,200,0.9845,0.973,0.914625,0.9195
2000,8000,MSELoss,100,0.0001,200,0.9845,0.969,0.909875,0.91775
2000,8000,MSELoss,100,0.0001,200,0.982,0.9695,0.906875,0.916
2000,8000,MSELoss,100,0.0001,200,0.987,0.975,0.908125,0.91575
2000,8000,MSELoss,100,0.0001,200,0.885,0.9625,0.83125,0.919875
2000,8000,MSELoss,100,0.0001,200,0.979,0.968,0.915,0.92525
2000,8000,MSELoss,100,0.0001,200,0.984,0.972,0.9165,0.921375
2000,8000,MSELoss,100,0.0001,200,0.9845,0.9765,0.917125,0.927125
2000,8000,MSELoss,100,0.0001,200,0.9845,0.9755,0.909875,0.91975
2000,8000,MSELoss,100,0.0001,200,0.9795,0.963,0.914125,0.928
2000,8000,MSELoss,100,0.0001,200,0.978,0.965,0.9115,0.926125
2000,8000,MSELoss,100,0.0001,200,0.987,0.974,0.915125,0.92325
2000,8000,MSELoss,100,0.0001,200,0.9825,0.9805,0.913625,0.919
2000,8000,MSELoss,100,0.0001,200,0.985,0.97,0.913875,0.917375
2000,8000,MSELoss,100,0.0001,200,0.985,0.972,0.912875,0.923625
2000,8000,MSELoss,100,0.0001,200,0.9795,0.967,0.912,0.920375
2000,8000,MSELoss,100,0.0001,200,0.985,0.977,0.915375,0.912375
5001,4999,BCELoss,100,1e-05,50,0.8108378324335133,0.8622275544891022,0.7873574714942989,0.8419683936787358
5001,4999,BCELoss,100,1e-05,50,0.864627074585083,0.8674265146970606,0.8483696739347869,0.8577715543108622
5001,4999,BCELoss,100,1e-05,50,0.7348530293941212,0.858628274345131,0.7175435087017403,0.8483696739347869
5001,4999,BCELoss,100,1e-05,50,0.7890421915616876,0.853629274145171,0.7789557911582317,0.842368473694739
5001,4999,BCELoss,100,1e-05,50,0.744251149770046,0.8542291541691661,0.734746949389878,0.8467693538707741
5001,4999,BCELoss,100,1e-05,50,0.7154569086182764,0.8472305538892222,0.711742348469694,0.8567713542708542
5001,4999,BCELoss,100,1e-05,50,0.8030393921215757,0.8564287142571486,0.8031606321264253,0.8523704740948189
5001,4999,BCELoss,100,1e-05,50,0.7774445110977805,0.8666266746650669,0.7699539907981596,0.8553710742148429
5001,4999,BCELoss,100,1e-05,50,0.8308338332333534,0.862627474505099,0.8291658331666333,0.8575715143028606
5001,4999,BCELoss,100,1e-05,50,0.8068386322735452,0.8558288342331534,0.8027605521104221,0.8513702740548109
5001,4999,BCELoss,100,1e-05,50,0.6676664667066586,0.8604279144171165,0.6675335067013403,0.8395679135827165
5001,4999,BCELoss,100,1e-05,50,0.8006398720255948,0.8512297540491902,0.7911582316463293,0.8451690338067613
5001,4999,BCELoss,100,1e-05,50,0.7318536292741452,0.8622275544891022,0.7283456691338268,0.8523704740948189
5001,4999,BCELoss,100,1e-05,50,0.8228354329134173,0.8508298340331933,0.8085617123424685,0.8365673134626925
5001,4999,BCELoss,100,1e-05,50,0.7324535092981403,0.8310337932413517,0.7293458691738348,0.8379675935187038
5001,4999,BCELoss,100,1e-05,50,0.7118576284743051,0.8552289542091581,0.704740948189638,0.8525705141028206
5001,4999,BCELoss,100,1e-05,50,0.7344531093781244,0.8524295140971806,0.7315463092618524,0.8531706341268254
5001,4999,BCELoss,100,1e-05,50,0.7954409118176364,0.8594281143771246,0.782756551310262,0.8471694338867773
5001,4999,BCELoss,100,1e-05,50,0.7984403119376124,0.8620275944811038,0.8071614322864573,0.8629725945189037
5001,4999,BCELoss,100,1e-05,50,0.7252549490101979,0.8560287942411517,0.7313462692538508,0.8543708741748349
5001,4999,BCELoss,100,1e-05,100,0.8370325934813038,0.9062187562487503,0.8281656331266253,0.8971794358871774
5001,4999,BCELoss,100,1e-05,100,0.8940211957608478,0.9074185162967406,0.882376475295059,0.8941788357671534
5001,4999,BCELoss,100,1e-05,100,0.825634873025395,0.9074185162967406,0.8149629925985197,0.8929785957191438
5001,4999,BCELoss,100,1e-05,100,0.8950209958008398,0.9080183963207359,0.8785757151430286,0.8957791558311662
5001,4999,BCELoss,100,1e-05,100,0.9014197160567886,0.9104179164167167,0.8787757551510302,0.8907781556311263
5001,4999,BCELoss,100,1e-05,100,0.9054189162167566,0.9094181163767247,0.8869773954790958,0.8897779555911183
5001,4999,BCELoss,100,1e-05,100,0.8930213957208558,0.9048190361927615,0.8917783556711343,0.8957791558311662
5001,4999,BCELoss,100,1e-05,100,0.7540491901619676,0.9064187162567486,0.74374874974995,0.8897779555911183
5001,4999,BCELoss,100,1e-05,100,0.826634673065387,0.9040191961607679,0.8173634726945389,0.8929785957191438
5001,4999,BCELoss,100,1e-05,100,0.8242351529694061,0.9060187962407519,0.8139627925585117,0.8955791158231646
5001,4999,BCELoss,100,1e-05,100,0.9008198360327935,0.9008198360327935,0.8889777955591118,0.8987797559511902
5001,4999,BCELoss,100,1e-05,100,0.9032193561287742,0.912617476504699,0.8901780356071214,0.8953790758151631
5001,4999,BCELoss,100,1e-05,100,0.742251549690062,0.9014197160567886,0.7343468693738747,0.8999799959991999
5001,4999,BCELoss,100,1e-05,100,0.9090181963607279,0.9194161167766447,0.8787757551510302,0.8895779155831166
5001,4999,BCELoss,100,1e-05,100,0.8410317936412718,0.9090181963607279,0.8233646729345869,0.8921784356871374
5001,4999,BCELoss,100,1e-05,100,0.891621675664867,0.8966206758648271,0.8891778355671134,0.8973794758951791
5001,4999,BCELoss,100,1e-05,100,0.8934213157368527,0.9078184363127374,0.8791758351670335,0.8915783156631326
5001,4999,BCELoss,100,1e-05,100,0.8378324335132974,0.9092181563687263,0.8209641928385677,0.8917783556711343
5001,4999,BCELoss,100,1e-05,100,0.9020195960807839,0.9138172365526894,0.8821764352870574,0.8941788357671534
5001,4999,BCELoss,100,1e-05,100,0.8962207558488302,0.9074185162967406,0.8781756351270255,0.8965793158631726
5001,4999,BCELoss,100,1e-05,200,0.9324135172965407,0.9346130773845231,0.9089817963592719,0.9195839167833567
5001,4999,BCELoss,100,1e-05,200,0.9264147170565887,0.9314137172565486,0.9117823564712942,0.919383876775355
5001,4999,BCELoss,100,1e-05,200,0.853629274145171,0.9390121975604879,0.8329665933186637,0.9089817963592719
5001,4999,BCELoss,100,1e-05,200,0.9270145970805839,0.935612877424515,0.9067813562712542,0.9167833566713343
5001,4999,BCELoss,100,1e-05,200,0.9274145170965807,0.9336132773445311,0.9117823564712942,0.9179835967193438
5001,4999,BCELoss,100,1e-05,200,0.8550289942011597,0.9318136372725455,0.8337667533506702,0.9137827565513102
5001,4999,BCELoss,100,1e-05,200,0.9192161567686463,0.9328134373125375,0.9037807561512302,0.9195839167833567
5001,4999,BCELoss,100,1e-05,200,0.8540291941611677,0.9380123975204959,0.8349669933986797,0.918383676735347
5001,4999,BCELoss,100,1e-05,200,0.9302139572085583,0.9352129574085183,0.909381876375275,0.9157831566313263
5001,4999,BCELoss,100,1e-05,200,0.9260147970405919,0.9348130373925215,0.9065813162632527,0.9201840368073615
5001,4999,BCELoss,100,1e-05,200,0.9306138772245551,0.9342131573685263,0.9061812362472494,0.9117823564712942
5001,4999,BCELoss,100,1e-05,200,0.9258148370325935,0.9344131173765247,0.908381676335267,0.9165833166633327
5001,4999,BCELoss,100,1e-05,200,0.8600279944011198,0.9312137572485503,0.8439687937587518,0.920384076815363
5001,4999,BCELoss,100,1e-05,200,0.9268146370725855,0.9328134373125375,0.9099819963992799,0.9159831966393278
5001,4999,BCELoss,100,1e-05,200,0.9312137572485503,0.9312137572485503,0.913382676535307,0.9189837967593518
5001,4999,BCELoss,100,1e-05,200,0.9286142771445711,0.9326134773045391,0.912382476495299,0.9217843568713743
5001,4999,BCELoss,100,1e-05,200,0.9226154769046191,0.9294141171765646,0.9061812362472494,0.9171834366873375
5001,4999,BCELoss,100,1e-05,200,0.9280143971205759,0.9336132773445311,0.9139827965593119,0.9261852370474095
5001,4999,BCELoss,100,1e-05,200,0.9364127174565087,0.9368126374725055,0.9047809561912382,0.9099819963992799
5001,4999,BCELoss,100,1e-05,200,0.9372125574885023,0.9360127974405119,0.9097819563912782,0.9161832366473295
5001,4999,BCELoss,100,5e-05,50,0.8530293941211757,0.9436112777444511,0.8329665933186637,0.9205841168233647
5001,4999,BCELoss,100,5e-05,50,0.8480303939212157,0.9402119576084783,0.8275655131026205,0.9211842368473695
5001,4999,BCELoss,100,5e-05,50,0.8914217156568687,0.9454109178164367,0.8651730346069214,0.9161832366473295
5001,4999,BCELoss,100,5e-05,50,0.9402119576084783,0.9386122775444911,0.9221844368873775,0.9273854770954191
5001,4999,BCELoss,100,5e-05,50,0.9434113177364527,0.9438112377524495,0.9115823164632927,0.9219843968793758
5001,4999,BCELoss,100,5e-05,50,0.8600279944011198,0.9426114777044591,0.840368073614723,0.9225845169033807
5001,4999,BCELoss,100,5e-05,50,0.9300139972005599,0.9404119176164767,0.9019803960792159,0.9237847569513903
5001,4999,BCELoss,100,5e-05,50,0.9442111577684463,0.9484103179364127,0.9075815163032607,0.9191838367673535
5001,4999,BCELoss,100,5e-05,50,0.9360127974405119,0.9380123975204959,0.9141828365673135,0.9267853570714143
5001,4999,BCELoss,100,5e-05,50,0.8622275544891022,0.9464107178564287,0.8351670334066813,0.918383676735347
5001,4999,BCELoss,100,5e-05,50,0.9402119576084783,0.9462107578484303,0.9069813962792559,0.9191838367673535
5001,4999,BCELoss,100,5e-05,50,0.9412117576484703,0.9402119576084783,0.9171834366873375,0.9201840368073615
5001,4999,BCELoss,100,5e-05,50,0.9368126374725055,0.9404119176164767,0.9181836367273455,0.9247849569913983
5001,4999,BCELoss,100,5e-05,50,0.9282143571285743,0.9396120775844831,0.9109821964392879,0.9229845969193838
5001,4999,BCELoss,100,5e-05,50,0.8542291541691661,0.9434113177364527,0.8331666333266653,0.9219843968793758
5001,4999,BCELoss,100,5e-05,50,0.9428114377124575,0.9458108378324335,0.9107821564312862,0.917383476695339
5001,4999,BCELoss,100,5e-05,50,0.9414117176564687,0.9414117176564687,0.9089817963592719,0.9145829165833167
5001,4999,BCELoss,100,5e-05,50,0.9402119576084783,0.9438112377524495,0.9159831966393278,0.9215843168633727
5001,4999,BCELoss,100,5e-05,50,0.9404119176164767,0.9438112377524495,0.914382876575315,0.9245849169833967
5001,4999,BCELoss,100,5e-05,50,0.9402119576084783,0.9416116776644671,0.9199839967993598,0.9257851570314063
5001,4999,BCELoss,100,5e-05,100,0.9582083583283343,0.9608078384323135,0.9251850370074015,0.9317863572714543
5001,4999,BCELoss,100,5e-05,100,0.9624075184963007,0.9632073585282943,0.9279855971194239,0.9379875975195039
5001,4999,BCELoss,100,5e-05,100,0.9572085582883423,0.9576084783043392,0.9227845569113823,0.9329865973194639
5001,4999,BCELoss,100,5e-05,100,0.9642071585682863,0.9624075184963007,0.9251850370074015,0.9329865973194639
5001,4999,BCELoss,100,5e-05,100,0.9622075584883023,0.9558088382323535,0.9287857571514303,0.9379875975195039
5001,4999,BCELoss,100,5e-05,100,0.9630073985202959,0.9606078784243152,0.9215843168633727,0.9309861972394479
5001,4999,BCELoss,100,5e-05,100,0.9624075184963007,0.9624075184963007,0.9177835567113423,0.9317863572714543
5001,4999,BCELoss,100,5e-05,100,0.9580083983203359,0.9608078384323135,0.9245849169833967,0.9317863572714543
5001,4999,BCELoss,100,5e-05,100,0.9618076384723055,0.9576084783043392,0.9291858371674335,0.9289857971594319
5001,4999,BCELoss,100,5e-05,100,0.966006798640272,0.9658068386322736,0.9257851570314063,0.9295859171834366
5001,4999,BCELoss,100,5e-05,100,0.9600079984003199,0.9614077184563088,0.9237847569513903,0.9331866373274655
5001,4999,BCELoss,100,5e-05,100,0.9662067586482703,0.9584083183363328,0.9205841168233647,0.9263852770554111
5001,4999,BCELoss,100,5e-05,100,0.9606078784243152,0.9592081583683263,0.9267853570714143,0.9287857571514303
5001,4999,BCELoss,100,5e-05,100,0.9646070785842832,0.9626074785042992,0.9217843568713743,0.9287857571514303
5001,4999,BCELoss,100,5e-05,100,0.9672065586882623,0.9616076784643072,0.9267853570714143,0.9325865173034606
5001,4999,BCELoss,100,5e-05,100,0.9664067186562687,0.9604079184163168,0.9217843568713743,0.9307861572314463
5001,4999,BCELoss,100,5e-05,100,0.9592081583683263,0.9624075184963007,0.9285857171434286,0.9373874774954991
5001,4999,BCELoss,100,5e-05,100,0.9640071985602879,0.9640071985602879,0.9247849569913983,0.9315863172634526
5001,4999,BCELoss,100,5e-05,100,0.9600079984003199,0.9624075184963007,0.9199839967993598,0.9315863172634526
5001,4999,BCELoss,100,5e-05,100,0.9622075584883023,0.9590081983603279,0.9215843168633727,0.9271854370874175
5001,4999,BCELoss,100,5e-05,200,0.9772045590881824,0.9702059588082383,0.9299859971994399,0.9365873174634927
5001,4999,BCELoss,100,5e-05,200,0.9792041591681664,0.9726054789042191,0.9247849569913983,0.9335867173434687
5001,4999,BCELoss,100,5e-05,200,0.9772045590881824,0.9696060787842431,0.9341868373674735,0.9447889577915584
5001,4999,BCELoss,100,5e-05,200,0.9796040791841631,0.9742051589682064,0.9189837967593518,0.9387877575515103
5001,4999,BCELoss,100,5e-05,200,0.9808038392321535,0.9708058388322336,0.9317863572714543,0.9361872374474896
5001,4999,BCELoss,100,5e-05,200,0.9796040791841631,0.968006398720256,0.9317863572714543,0.9429885977195439
5001,4999,BCELoss,100,5e-05,200,0.9772045590881824,0.973005398920216,0.9347869573914783,0.9399879975995199
5001,4999,BCELoss,100,5e-05,200,0.974005198960208,0.9702059588082383,0.9259851970394078,0.9419883976795359
5001,4999,BCELoss,100,5e-05,200,0.9764047190561888,0.971005798840232,0.9231846369273855,0.9345869173834767
5001,4999,BCELoss,100,5e-05,200,0.9762047590481904,0.9716056788642271,0.9279855971194239,0.9415883176635327
5001,4999,BCELoss,100,5e-05,200,0.9766046790641871,0.9732053589282144,0.9293858771754351,0.9335867173434687
5001,4999,BCELoss,100,5e-05,200,0.9772045590881824,0.9692061587682463,0.9303860772154431,0.9403880776155231
5001,4999,BCELoss,100,5e-05,200,0.9772045590881824,0.9672065586882623,0.9321864372874575,0.9431886377275455
5001,4999,BCELoss,100,5e-05,200,0.9778044391121775,0.9702059588082383,0.9295859171834366,0.9359871974394879
5001,4999,BCELoss,100,5e-05,200,0.884623075384923,0.9684063187362527,0.844368873774755,0.9423884776955391
5001,4999,BCELoss,100,5e-05,200,0.9772045590881824,0.97000599880024,0.9283856771354271,0.9411882376475295
5001,4999,BCELoss,100,5e-05,200,0.9748050389922016,0.9676064787042592,0.9249849969993998,0.9383876775355071
5001,4999,BCELoss,100,5e-05,200,0.9784043191361728,0.9704059188162367,0.9373874774954991,0.9425885177035407
5001,4999,BCELoss,100,5e-05,200,0.978004399120176,0.969006198760248,0.9287857571514303,0.9375875175035007
5001,4999,BCELoss,100,5e-05,200,0.9796040791841631,0.9728054389122176,0.9291858371674335,0.9427885577115424
5001,4999,BCELoss,100,0.0001,50,0.9626074785042992,0.9630073985202959,0.9179835967193438,0.9273854770954191
5001,4999,BCELoss,100,0.0001,50,0.9554089182163568,0.9570085982803439,0.9177835567113423,0.9315863172634526
5001,4999,BCELoss,100,0.0001,50,0.9630073985202959,0.9614077184563088,0.9231846369273855,0.9281856371274255
5001,4999,BCELoss,100,0.0001,50,0.9542091581683664,0.9618076384723055,0.9231846369273855,0.9333866773354671
5001,4999,BCELoss,100,0.0001,50,0.8778244351129774,0.9600079984003199,0.842368473694739,0.9273854770954191
5001,4999,BCELoss,100,0.0001,50,0.9616076784643072,0.9618076384723055,0.9255851170234047,0.9305861172234446
5001,4999,BCELoss,100,0.0001,50,0.9594081183763248,0.9598080383923215,0.9215843168633727,0.9301860372074415
5001,4999,BCELoss,100,0.0001,50,0.8672265546890622,0.9568086382723455,0.8381676335267053,0.9301860372074415
5001,4999,BCELoss,100,0.0001,50,0.9618076384723055,0.9596080783843232,0.9167833566713343,0.9263852770554111
5001,4999,BCELoss,100,0.0001,50,0.9616076784643072,0.9610077984403119,0.9243848769753951,0.9281856371274255
5001,4999,BCELoss,100,0.0001,50,0.9618076384723055,0.9624075184963007,0.9275855171034206,0.9357871574314863
5001,4999,BCELoss,100,0.0001,50,0.9630073985202959,0.9590081983603279,0.9221844368873775,0.9261852370474095
5001,4999,BCELoss,100,0.0001,50,0.9614077184563088,0.9614077184563088,0.9237847569513903,0.9323864772954591
5001,4999,BCELoss,100,0.0001,50,0.9652069586082783,0.9574085182963408,0.9285857171434286,0.9331866373274655
5001,4999,BCELoss,100,0.0001,50,0.9656068786242752,0.9612077584483103,0.9197839567913583,0.9311862372474495
5001,4999,BCELoss,100,0.0001,50,0.9644071185762847,0.9644071185762847,0.9201840368073615,0.9281856371274255
5001,4999,BCELoss,100,0.0001,50,0.9630073985202959,0.9608078384323135,0.9273854770954191,0.9295859171834366
5001,4999,BCELoss,100,0.0001,50,0.7820435912817436,0.9614077184563088,0.7583516703340668,0.9349869973994799
5001,4999,BCELoss,100,0.0001,50,0.9632073585282943,0.9618076384723055,0.9267853570714143,0.9331866373274655
5001,4999,BCELoss,100,0.0001,50,0.8732253549290142,0.9572085582883423,0.8399679935987198,0.9281856371274255
5001,4999,BCELoss,100,0.0001,100,0.9776044791041791,0.9726054789042191,0.9207841568313663,0.9305861172234446
5001,4999,BCELoss,100,0.0001,100,0.977004599080184,0.9694061187762447,0.9299859971994399,0.9365873174634927
5001,4999,BCELoss,100,0.0001,100,0.9766046790641871,0.9698060387922416,0.9367873574714943,0.9411882376475295
5001,4999,BCELoss,100,0.0001,100,0.9762047590481904,0.968006398720256,0.9345869173834767,0.9429885977195439
5001,4999,BCELoss,100,0.0001,100,0.7930413917216557,0.9698060387922416,0.761752350470094,0.9375875175035007
5001,4999,BCELoss,100,0.0001,100,0.9766046790641871,0.9684063187362527,0.9309861972394479,0.9421884376875375
5001,4999,BCELoss,100,0.0001,100,0.9754049190161967,0.9706058788242351,0.9313862772554511,0.9399879975995199
5001,4999,BCELoss,100,0.0001,100,0.978004399120176,0.968006398720256,0.9335867173434687,0.9371874374874976
5001,4999,BCELoss,100,0.0001,100,0.8828234353129374,0.9696060787842431,0.8489697939587918,0.9427885577115424
5001,4999,BCELoss,100,0.0001,100,0.8844231153769246,0.9694061187762447,0.8471694338867773,0.9363872774554911
5001,4999,BCELoss,100,0.0001,100,0.9738052389522096,0.9694061187762447,0.9285857171434286,0.9401880376075215
5001,4999,BCELoss,100,0.0001,100,0.9754049190161967,0.9704059188162367,0.9315863172634526,0.9383876775355071
5001,4999,BCELoss,100,0.0001,100,0.9784043191361728,0.9712057588482303,0.9311862372474495,0.9359871974394879
5001,4999,BCELoss,100,0.0001,100,0.9778044391121775,0.9688062387522496,0.9321864372874575,0.9413882776555311
5001,4999,BCELoss,100,0.0001,100,0.8820235952809438,0.9708058388322336,0.8395679135827165,0.9387877575515103
5001,4999,BCELoss,100,0.0001,100,0.979004199160168,0.9716056788642271,0.9303860772154431,0.9311862372474495
5001,4999,BCELoss,100,0.0001,100,0.9752049590081984,0.971005798840232,0.9243848769753951,0.9367873574714943
5001,4999,BCELoss,100,0.0001,100,0.9764047190561888,0.971005798840232,0.9277855571114223,0.9373874774954991
5001,4999,BCELoss,100,0.0001,100,0.9824035192961408,0.9702059588082383,0.9351870374074815,0.9397879575915183
5001,4999,BCELoss,100,0.0001,100,0.9754049190161967,0.9702059588082383,0.9267853570714143,0.9397879575915183
5001,4999,BCELoss,100,0.0001,200,0.9830033993201359,0.9726054789042191,0.9321864372874575,0.9497899579915983
5001,4999,BCELoss,100,0.0001,200,0.9828034393121375,0.9704059188162367,0.9305861172234446,0.9407881576315263
5001,4999,BCELoss,100,0.0001,200,0.9836032793441312,0.9722055588882224,0.9295859171834366,0.9469893978795759
5001,4999,BCELoss,100,0.0001,200,0.9850029994001199,0.9744051189762047,0.9301860372074415,0.9411882376475295
5001,4999,BCELoss,100,0.0001,200,0.9830033993201359,0.9712057588482303,0.9377875575115023,0.9515903180636127
5001,4999,BCELoss,100,0.0001,200,0.9858028394321136,0.9718056388722256,0.9315863172634526,0.9461892378475695
5001,4999,BCELoss,100,0.0001,200,0.982003599280144,0.9684063187362527,0.9357871574314863,0.9463892778555711
5001,4999,BCELoss,100,0.0001,200,0.9834033193361328,0.973005398920216,0.9373874774954991,0.9499899979995999
5001,4999,BCELoss,100,0.0001,200,0.8928214357128574,0.9718056388722256,0.8549709941988398,0.9477895579115824
5001,4999,BCELoss,100,0.0001,200,0.982003599280144,0.9726054789042191,0.9327865573114623,0.9457891578315664
5001,4999,BCELoss,100,0.0001,200,0.9846030793841232,0.9722055588882224,0.9365873174634927,0.9477895579115824
5001,4999,BCELoss,100,0.0001,200,0.9816036792641472,0.9728054389122176,0.9273854770954191,0.9429885977195439
5001,4999,BCELoss,100,0.0001,200,0.9842031593681264,0.9734053189362127,0.9377875575115023,0.9507901580316063
5001,4999,BCELoss,100,0.0001,200,0.9846030793841232,0.9732053589282144,0.9309861972394479,0.9421884376875375
5001,4999,BCELoss,100,0.0001,200,0.9850029994001199,0.9688062387522496,0.9339867973594719,0.9421884376875375
5001,4999,BCELoss,100,0.0001,200,0.9864027194561088,0.9736052789442111,0.9289857971594319,0.9399879975995199
5001,4999,BCELoss,100,0.0001,200,0.9880023995200959,0.97000599880024,0.9315863172634526,0.9465893178635727
5001,4999,BCELoss,100,0.0001,200,0.9862027594481104,0.9704059188162367,0.9385877175435087,0.9499899979995999
5001,4999,BCELoss,100,0.0001,200,0.9836032793441312,0.9714057188562287,0.9285857171434286,0.9433886777355471
5001,4999,BCELoss,100,0.0001,200,0.9852029594081184,0.97000599880024,0.9345869173834767,0.9447889577915584
5001,4999,MSELoss,100,1e-05,50,0.8052389522095581,0.8610277944411118,0.8083616723344669,0.8605721144228846
5001,4999,MSELoss,100,1e-05,50,0.7608478304339132,0.8744251149770046,0.75875175035007,0.861372274454891
5001,4999,MSELoss,100,1e-05,50,0.795240951809638,0.8660267946410718,0.7871574314862972,0.8589717943588717
5001,4999,MSELoss,100,1e-05,50,0.7788442311537692,0.8662267546490702,0.7789557911582317,0.8667733546709342
5001,4999,MSELoss,100,1e-05,50,0.7938412317536493,0.864627074585083,0.7815563112622524,0.8573714742948589
5001,4999,MSELoss,100,1e-05,50,0.8208358328334333,0.8714257148570286,0.8121624324864973,0.8539707941588318
5001,4999,MSELoss,100,1e-05,50,0.8396320735852829,0.8692261547690462,0.8319663932786557,0.8695739147829565
5001,4999,MSELoss,100,1e-05,50,0.7296540691861627,0.8484303139372126,0.7239447889577916,0.8407681536307261
5001,4999,MSELoss,100,1e-05,50,0.8418316336732653,0.8670265946810638,0.8263652730546109,0.8555711142228446
5001,4999,MSELoss,100,1e-05,50,0.7140571885622875,0.8678264347130574,0.7103420684136827,0.8595719143828766
5001,4999,MSELoss,100,1e-05,50,0.7908418316336733,0.8592281543691261,0.7733546709341869,0.8499699939987998
5001,4999,MSELoss,100,1e-05,50,0.7330533893221356,0.8668266346730654,0.7287457491498299,0.8553710742148429
5001,4999,MSELoss,100,1e-05,50,0.7176564687062588,0.8096380723855229,0.716743348669734,0.8049609921984396
5001,4999,MSELoss,100,1e-05,50,0.7890421915616876,0.8668266346730654,0.7767553510702141,0.860372074414883
5001,4999,MSELoss,100,1e-05,50,0.8028394321135773,0.8714257148570286,0.7853570714142829,0.8569713942788558
5001,4999,MSELoss,100,1e-05,50,0.8066386722655469,0.8832233553289343,0.7913582716543308,0.863372674534907
5001,4999,MSELoss,100,1e-05,50,0.7948410317936413,0.8652269546090782,0.7791558311662332,0.8569713942788558
5001,4999,MSELoss,100,1e-05,50,0.8014397120575885,0.8694261147770446,0.7969593918783757,0.8655731146229246
5001,4999,MSELoss,100,1e-05,50,0.7358528294341132,0.8638272345530894,0.7279455891178236,0.8569713942788558
