training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
201,9799,MSELoss,100,0.0001,50,0.4975124378109453,0.845771144278607,0.43504439228492703,0.690070415348505
201,9799,MSELoss,100,0.0001,50,0.6716417910447762,0.6417910447761194,0.5582202265537299,0.5233187059904072
201,9799,MSELoss,100,0.0001,50,0.6318407960199005,0.8109452736318408,0.5642412491070518,0.6637411980814368
201,9799,MSELoss,100,0.0001,50,0.5771144278606966,0.7014925373134329,0.4675987345647515,0.6051637922236963
201,9799,MSELoss,100,0.0001,50,0.6517412935323383,0.746268656716418,0.5503622818654965,0.645167874272885
201,9799,MSELoss,100,0.0001,50,0.6019900497512438,0.7960199004975125,0.5228084498418206,0.6759873456475151
201,9799,MSELoss,100,0.0001,50,0.736318407960199,0.7761194029850746,0.6220022451270538,0.6735381161342994
201,9799,MSELoss,100,0.0001,50,0.5671641791044776,0.7810945273631841,0.5168894785182161,0.6757832431880804
201,9799,MSELoss,100,0.0001,50,0.6915422885572139,0.7512437810945274,0.5924073885090315,0.6293499336667007
201,9799,MSELoss,100,0.0001,100,0.8507462686567164,0.9303482587064676,0.7464026941524645,0.8080416369017247
201,9799,MSELoss,100,0.0001,100,0.845771144278607,0.9353233830845771,0.7510970507194612,0.8090621491988979
201,9799,MSELoss,100,0.0001,100,0.8905472636815921,0.9104477611940298,0.7906929278497806,0.8105929176446576
201,9799,MSELoss,100,0.0001,100,0.8059701492537313,0.9054726368159204,0.6861924686192469,0.7872231860393918
201,9799,MSELoss,100,0.0001,100,0.8557213930348259,0.9552238805970149,0.7461985916930299,0.794672925808756
201,9799,MSELoss,100,0.0001,100,0.8308457711442786,0.9303482587064676,0.7269109092764567,0.7846719052964588
201,9799,MSELoss,100,0.0001,100,0.845771144278607,0.9253731343283582,0.7466067966118992,0.7986529237677314
201,9799,MSELoss,100,0.0001,100,0.9154228855721394,0.945273631840796,0.8093683028880498,0.8362077763037045
201,9799,MSELoss,100,0.0001,100,0.9253731343283582,0.9402985074626866,0.8023267680375549,0.8032452291050107
201,9799,MSELoss,100,0.0001,100,0.8208955223880597,0.9402985074626866,0.6914991325645474,0.7932442085927135
201,9799,MSELoss,100,0.0001,200,0.8955223880597015,0.9601990049751243,0.7563016634350443,0.8250841922645168
201,9799,MSELoss,100,0.0001,200,0.8955223880597015,0.945273631840796,0.781814470864374,0.8376364935197469
201,9799,MSELoss,100,0.0001,200,0.9751243781094527,0.9701492537313433,0.8307990611286866,0.8352893152362486
201,9799,MSELoss,100,0.0001,200,0.900497512437811,0.9651741293532339,0.7620165322992142,0.8235534238187571
201,9799,MSELoss,100,0.0001,200,0.9850746268656716,0.9850746268656716,0.8246759873456475,0.8350852127768139
201,9799,MSELoss,100,0.0001,200,0.9950248756218906,0.9800995024875622,0.8231452188998878,0.8365139299928565
201,9799,MSELoss,100,0.0001,200,0.9900497512437811,0.9850746268656716,0.8319216246555771,0.8272272680885805
201,9799,MSELoss,100,0.0001,200,0.900497512437811,0.9800995024875622,0.7479334625982244,0.83447290539851
201,9799,MSELoss,100,0.0001,200,0.9850746268656716,0.9601990049751243,0.8265129094805592,0.8376364935197469
201,9799,MSELoss,100,0.0001,200,0.9701492537313433,0.9850746268656716,0.8362077763037045,0.8509031533829983
299,9701,BCELoss,50,1e-05,50,0.26755852842809363,0.2408026755852843,0.22296670446345737,0.20544273786207606
299,9701,BCELoss,50,1e-05,50,0.24414715719063546,0.3177257525083612,0.20379342335841666,0.2879084630450469
299,9701,BCELoss,50,1e-05,50,0.24749163879598662,0.3779264214046823,0.20379342335841666,0.2901762704875786
299,9701,BCELoss,50,1e-05,50,0.2608695652173913,0.3311036789297659,0.23966601381300898,0.23884135656117925
299,9701,BCELoss,50,1e-05,50,0.2040133779264214,0.3010033444816054,0.16565302546129265,0.24193382125554067
299,9701,BCELoss,50,1e-05,50,0.2508361204013378,0.25752508361204013,0.21441088547572415,0.21338006391093703
299,9701,BCELoss,50,1e-05,50,0.2842809364548495,0.18729096989966554,0.2518297082774972,0.1691578187815689
299,9701,BCELoss,50,1e-05,50,0.21739130434782608,0.2909698996655518,0.19699000103082157,0.24636635398412535
299,9701,BCELoss,50,1e-05,50,0.2608695652173913,0.21070234113712374,0.235336563240903,0.20523657354911864
299,9701,BCELoss,50,1e-05,50,0.3511705685618729,0.2709030100334448,0.3136790021647253,0.21080300999896917
299,9701,BCELoss,50,1e-05,100,0.41471571906354515,0.4214046822742475,0.31594680960725696,0.3552211112256468
299,9701,BCELoss,50,1e-05,100,0.49498327759197325,0.5518394648829431,0.40418513555303576,0.48263065663333676
299,9701,BCELoss,50,1e-05,100,0.391304347826087,0.45484949832775917,0.35707659004226366,0.4119162972889393
299,9701,BCELoss,50,1e-05,100,0.44816053511705684,0.36789297658862874,0.35336563240903,0.32893516132357487
299,9701,BCELoss,50,1e-05,100,0.3277591973244147,0.5250836120401338,0.31811153489330996,0.4130502010102051
299,9701,BCELoss,50,1e-05,100,0.42474916387959866,0.4782608695652174,0.40253582104937635,0.4396453973817132
299,9701,BCELoss,50,1e-05,100,0.34448160535117056,0.5083612040133779,0.2798680548397072,0.43459437171425624
299,9701,BCELoss,50,1e-05,100,0.34448160535117056,0.47157190635451507,0.31501907019894854,0.39552623440882384
299,9701,BCELoss,50,1e-05,100,0.38461538461538464,0.6020066889632107,0.3266673538810432,0.513142974951036
299,9701,BCELoss,50,1e-05,100,0.3177257525083612,0.5183946488294314,0.2760540150499948,0.42315225234511905
299,9701,BCELoss,50,1e-05,200,0.5083612040133779,0.7424749163879598,0.4689207298216679,0.6462220389650551
299,9701,BCELoss,50,1e-05,200,0.6387959866220736,0.7491638795986622,0.574683022368828,0.6262241006081847
299,9701,BCELoss,50,1e-05,200,0.6120401337792643,0.705685618729097,0.5926193175961241,0.6025152046180806
299,9701,BCELoss,50,1e-05,200,0.6655518394648829,0.7324414715719063,0.6015874652097722,0.6410679311411195
299,9701,BCELoss,50,1e-05,200,0.6889632107023411,0.6889632107023411,0.6033398618699103,0.6055045871559633
299,9701,BCELoss,50,1e-05,200,0.6254180602006689,0.7190635451505016,0.5299453664570662,0.6356045768477476
299,9701,BCELoss,50,1e-05,200,0.5250836120401338,0.7725752508361204,0.4852077105453046,0.6704463457375528
299,9701,BCELoss,50,1e-05,200,0.5317725752508361,0.7525083612040134,0.4935573652200804,0.6542624471703948
299,9701,BCELoss,50,1e-05,200,0.5886287625418061,0.7491638795986622,0.4934542830636017,0.6569425832388414
299,9701,BCELoss,50,1e-05,200,0.42474916387959866,0.7658862876254181,0.37594062467786826,0.6896196268425936
299,9701,BCELoss,50,3e-05,50,0.4816053511705686,0.5919732441471572,0.43139882486341613,0.5125244820121637
299,9701,BCELoss,50,3e-05,50,0.5886287625418061,0.5852842809364549,0.5172662612101845,0.5108751675085043
299,9701,BCELoss,50,3e-05,50,0.48494983277591974,0.5852842809364549,0.45232450262859497,0.44418101226677664
299,9701,BCELoss,50,3e-05,50,0.5919732441471572,0.5050167224080268,0.4996392124523245,0.4438717657973405
299,9701,BCELoss,50,3e-05,50,0.391304347826087,0.6989966555183946,0.3693433666632306,0.5806617874445933
299,9701,BCELoss,50,3e-05,50,0.5418060200668896,0.6287625418060201,0.4973714050097928,0.5435522111122565
299,9701,BCELoss,50,3e-05,50,0.45484949832775917,0.6488294314381271,0.41449335120090713,0.559220698897021
299,9701,BCELoss,50,3e-05,50,0.49498327759197325,0.5819397993311036,0.4455210803009999,0.5341717348726935
299,9701,BCELoss,50,3e-05,50,0.5886287625418061,0.6287625418060201,0.4986083908875374,0.5012885269559839
299,9701,BCELoss,50,3e-05,50,0.5518394648829431,0.6722408026755853,0.4971652406968354,0.5487063189361922
299,9701,BCELoss,50,3e-05,100,0.7023411371237458,0.8127090301003345,0.6314812905885991,0.7476548809401092
299,9701,BCELoss,50,3e-05,100,0.705685618729097,0.842809364548495,0.6318936192145139,0.7414699515513865
299,9701,BCELoss,50,3e-05,100,0.6053511705685619,0.8461538461538461,0.5276775590145346,0.7296155035563344
299,9701,BCELoss,50,3e-05,100,0.6688963210702341,0.7926421404682275,0.5963302752293578,0.7087929079476343
299,9701,BCELoss,50,3e-05,100,0.7357859531772575,0.8260869565217391,0.6422018348623854,0.7601278218740336
299,9701,BCELoss,50,3e-05,100,0.7157190635451505,0.7959866220735786,0.6484898464075869,0.7138439336150912
299,9701,BCELoss,50,3e-05,100,0.782608695652174,0.8662207357859532,0.7043603752190496,0.7633233687248737
299,9701,BCELoss,50,3e-05,100,0.6622073578595318,0.8260869565217391,0.5997319863931554,0.7217812596639521
299,9701,BCELoss,50,3e-05,100,0.6789297658862876,0.8294314381270903,0.6236470466962168,0.7021956499329965
299,9701,BCELoss,50,3e-05,100,0.6688963210702341,0.8294314381270903,0.5981857540459746,0.7266261210184517
299,9701,BCELoss,50,3e-05,200,0.8595317725752508,0.9264214046822743,0.7620863828471292,0.82692505927224
299,9701,BCELoss,50,3e-05,200,0.919732441471572,0.9163879598662207,0.8108442428615606,0.823317183795485
299,9701,BCELoss,50,3e-05,200,0.7993311036789298,0.9364548494983278,0.7017833213070818,0.8369240284506752
299,9701,BCELoss,50,3e-05,200,0.7993311036789298,0.9331103678929766,0.7367281723533656,0.8312545098443459
299,9701,BCELoss,50,3e-05,200,0.7859531772575251,0.9331103678929766,0.7152870838057932,0.8237295124213998
299,9701,BCELoss,50,3e-05,200,0.822742474916388,0.8929765886287625,0.7580661787444594,0.8198123904752087
299,9701,BCELoss,50,3e-05,200,0.9297658862876255,0.9364548494983278,0.8090918462014225,0.83733635707659
299,9701,BCELoss,50,3e-05,200,0.7926421404682275,0.919732441471572,0.718585712813112,0.8301206061230801
299,9701,BCELoss,50,3e-05,200,0.8795986622073578,0.9364548494983278,0.7727038449644367,0.821152458509432
299,9701,BCELoss,50,3e-05,200,0.8361204013377926,0.9130434782608695,0.7522935779816514,0.8258942377074528
299,9701,BCELoss,50,5e-05,50,0.6488294314381271,0.7658862876254181,0.5776724049067107,0.6718894959282549
299,9701,BCELoss,50,5e-05,50,0.6086956521739131,0.7591973244147158,0.5097412637872384,0.6875579837130192
299,9701,BCELoss,50,5e-05,50,0.6254180602006689,0.7391304347826086,0.5838573342954334,0.6501391609112462
299,9701,BCELoss,50,5e-05,50,0.6187290969899666,0.7558528428093646,0.5742706937429131,0.6687970312338934
299,9701,BCELoss,50,5e-05,50,0.6622073578595318,0.7224080267558528,0.5764354190289661,0.6298319760849397
299,9701,BCELoss,50,5e-05,50,0.6354515050167224,0.802675585284281,0.5707659004226369,0.6849809298010514
299,9701,BCELoss,50,5e-05,50,0.6321070234113713,0.8294314381270903,0.5528296051953406,0.6913720235027316
299,9701,BCELoss,50,5e-05,50,0.68561872909699,0.7625418060200669,0.644469642304917,0.698793938769199
299,9701,BCELoss,50,5e-05,50,0.6153846153846154,0.7625418060200669,0.5755076796206576,0.6855994227399237
299,9701,BCELoss,50,5e-05,50,0.5618729096989966,0.7692307692307693,0.5253066694155242,0.6592103906813731
299,9701,BCELoss,50,5e-05,100,0.8963210702341137,0.8929765886287625,0.7829089784558293,0.8019791774043913
299,9701,BCELoss,50,5e-05,100,0.7625418060200669,0.9163879598662207,0.6959076383877951,0.8047623956293166
299,9701,BCELoss,50,5e-05,100,0.8795986622073578,0.8729096989966555,0.7971343160498917,0.7997113699618597
299,9701,BCELoss,50,5e-05,100,0.8394648829431438,0.9130434782608695,0.7329141325636532,0.8097103391402948
299,9701,BCELoss,50,5e-05,100,0.8327759197324415,0.9264214046822743,0.7450778270281414,0.8177507473456345
299,9701,BCELoss,50,5e-05,100,0.8394648829431438,0.919732441471572,0.7621894650036078,0.8166168436243686
299,9701,BCELoss,50,5e-05,100,0.8461538461538461,0.9230769230769231,0.7642511081331822,0.8080610246366354
299,9701,BCELoss,50,5e-05,100,0.8662207357859532,0.8896321070234113,0.7846613751159675,0.7861045253066694
299,9701,BCELoss,50,5e-05,100,0.8662207357859532,0.9331103678929766,0.7656942583238842,0.8031130811256572
299,9701,BCELoss,50,5e-05,100,0.8327759197324415,0.8996655518394648,0.7456963199670137,0.7763117204411917
299,9701,BCELoss,50,5e-05,200,0.9765886287625418,0.959866220735786,0.829399031027729,0.8369240284506752
299,9701,BCELoss,50,5e-05,200,0.9331103678929766,0.9698996655518395,0.8067209566024122,0.8306360169054736
299,9701,BCELoss,50,5e-05,200,0.9464882943143813,0.9765886287625418,0.8033192454386145,0.8335223172868776
299,9701,BCELoss,50,5e-05,200,0.9264214046822743,0.9297658862876255,0.8371301927636327,0.8445521080301
299,9701,BCELoss,50,5e-05,200,0.9632107023411371,0.9565217391304348,0.8386764251108133,0.8523863519224822
299,9701,BCELoss,50,5e-05,200,0.959866220735786,0.939799331103679,0.845995258220802,0.8427997113699619
299,9701,BCELoss,50,5e-05,200,0.8896321070234113,0.9498327759197325,0.7679620657664158,0.8492938872281208
299,9701,BCELoss,50,5e-05,200,0.9565217391304348,0.9565217391304348,0.8296051953406866,0.8385733429543346
299,9701,BCELoss,50,5e-05,200,0.9364548494983278,0.9632107023411371,0.818266158128028,0.8419750541181321
299,9701,BCELoss,50,5e-05,200,0.9531772575250836,0.959866220735786,0.8345531388516648,0.8495000515410782
299,9701,BCELoss,50,7e-05,50,0.7725752508361204,0.8662207357859532,0.7003401711163798,0.7527059066075662
299,9701,BCELoss,50,7e-05,50,0.8193979933110368,0.8729096989966555,0.7153901659622719,0.7821874033604783
299,9701,BCELoss,50,7e-05,50,0.7290969899665551,0.8160535117056856,0.6816823007937326,0.7397175548912484
299,9701,BCELoss,50,7e-05,50,0.7993311036789298,0.8561872909698997,0.731883310998866,0.7548706318936192
299,9701,BCELoss,50,7e-05,50,0.7023411371237458,0.842809364548495,0.6563240902999691,0.7587877538398103
299,9701,BCELoss,50,7e-05,50,0.6989966555183946,0.8093645484949833,0.6450881352437893,0.7179672198742397
299,9701,BCELoss,50,7e-05,50,0.705685618729097,0.8327759197324415,0.6427172456447788,0.7210596845686011
299,9701,BCELoss,50,7e-05,50,0.7224080267558528,0.8461538461538461,0.6511699824760334,0.74920111328729
299,9701,BCELoss,50,7e-05,50,0.7290969899665551,0.882943143812709,0.6675600453561489,0.7731161735903516
299,9701,BCELoss,50,7e-05,50,0.7023411371237458,0.8561872909698997,0.6232347180703021,0.7665189155757138
299,9701,BCELoss,50,7e-05,100,0.9096989966555183,0.919732441471572,0.8251726626121019,0.824038758890836
299,9701,BCELoss,50,7e-05,100,0.9364548494983278,0.9431438127090301,0.8333161529739203,0.8323884135656118
299,9701,BCELoss,50,7e-05,100,0.9464882943143813,0.9431438127090301,0.818678486753943,0.8231110194825276
299,9701,BCELoss,50,7e-05,100,0.9464882943143813,0.9565217391304348,0.8226986908566127,0.8255849912380167
299,9701,BCELoss,50,7e-05,100,0.782608695652174,0.9498327759197325,0.7082774971652407,0.8244510875167509
299,9701,BCELoss,50,7e-05,100,0.8494983277591973,0.9364548494983278,0.7518812493557365,0.8331099886609628
299,9701,BCELoss,50,7e-05,100,0.842809364548495,0.9264214046822743,0.7749716524069683,0.8500154623234718
299,9701,BCELoss,50,7e-05,100,0.9297658862876255,0.939799331103679,0.8114627358004329,0.8255849912380167
299,9701,BCELoss,50,7e-05,100,0.9264214046822743,0.9431438127090301,0.824760333986187,0.8398103288320792
299,9701,BCELoss,50,7e-05,100,0.9331103678929766,0.9464882943143813,0.8063086279764973,0.8273373878981548
299,9701,BCELoss,50,7e-05,200,0.9899665551839465,0.9933110367892977,0.847438408411504,0.8606329244407793
299,9701,BCELoss,50,7e-05,200,0.9933110367892977,0.9832775919732442,0.8434182043088342,0.852798680548397
299,9701,BCELoss,50,7e-05,200,0.9832775919732442,0.9732441471571907,0.8538295021131842,0.8547572415214927
299,9701,BCELoss,50,7e-05,200,0.9732441471571907,0.9732441471571907,0.8432120399958767,0.8541387485826204
299,9701,BCELoss,50,7e-05,200,0.9765886287625418,0.9632107023411371,0.861457581692609,0.8622822389444387
299,9701,BCELoss,50,7e-05,200,0.9832775919732442,0.959866220735786,0.8408411503968664,0.8472322440985466
299,9701,BCELoss,50,7e-05,200,0.8996655518394648,0.9899665551839465,0.7848675394289248,0.8505308731058654
299,9701,BCELoss,50,7e-05,200,0.9732441471571907,0.9565217391304348,0.8443459437171426,0.8537264199567055
299,9701,BCELoss,50,7e-05,200,0.9832775919732442,0.9832775919732442,0.8522832697660035,0.8610452530666941
299,9701,BCELoss,50,7e-05,200,0.9665551839464883,0.9665551839464883,0.8489846407586846,0.8612514173796516
299,9701,BCELoss,50,0.0001,50,0.8862876254180602,0.9063545150501672,0.7988867127100299,0.8077517781671992
299,9701,BCELoss,50,0.0001,50,0.8561872909698997,0.9130434782608695,0.7430161838985672,0.8033192454386145
299,9701,BCELoss,50,0.0001,50,0.7491638795986622,0.8996655518394648,0.694876816823008,0.8080610246366354
299,9701,BCELoss,50,0.0001,50,0.8862876254180602,0.8762541806020067,0.7929079476342645,0.7869291825584991
299,9701,BCELoss,50,0.0001,50,0.862876254180602,0.8795986622073578,0.79167096175652,0.8027007524997423
299,9701,BCELoss,50,0.0001,50,0.7759197324414716,0.903010033444816,0.6926090093804762,0.8248634161426657
299,9701,BCELoss,50,0.0001,50,0.8093645484949833,0.882943143812709,0.7284815998350685,0.7979589733017215
299,9701,BCELoss,50,0.0001,50,0.7357859531772575,0.862876254180602,0.6990001030821564,0.827646634367591
299,9701,BCELoss,50,0.0001,50,0.8160535117056856,0.8929765886287625,0.7347696113802701,0.7756932275023194
299,9701,BCELoss,50,0.0001,50,0.8127090301003345,0.9063545150501672,0.7053911967838368,0.7897124007834244
299,9701,BCELoss,50,0.0001,100,0.9531772575250836,0.9698996655518395,0.8324914957220905,0.8518709411400887
299,9701,BCELoss,50,0.0001,100,0.9364548494983278,0.9531772575250836,0.8420781362746108,0.8414596433357386
299,9701,BCELoss,50,0.0001,100,0.9698996655518395,0.9732441471571907,0.8501185444799505,0.8473353262550253
299,9701,BCELoss,50,0.0001,100,0.9732441471571907,0.9531772575250836,0.8330069065044841,0.8501185444799505
299,9701,BCELoss,50,0.0001,100,0.9665551839464883,0.9565217391304348,0.8315637563137821,0.8406349860839089
299,9701,BCELoss,50,0.0001,100,0.882943143812709,0.9665551839464883,0.781568910421606,0.8429027935264406
299,9701,BCELoss,50,0.0001,100,0.8963210702341137,0.9698996655518395,0.7803319245438615,0.843108957839398
299,9701,BCELoss,50,0.0001,100,0.9632107023411371,0.9565217391304348,0.8374394392330687,0.8468199154726317
299,9701,BCELoss,50,0.0001,100,0.939799331103679,0.9431438127090301,0.824760333986187,0.8302236882795588
299,9701,BCELoss,50,0.0001,100,0.919732441471572,0.9565217391304348,0.7924956190083496,0.8462014225337594
299,9701,BCELoss,50,0.0001,200,0.9966555183946488,0.9732441471571907,0.8442428615606639,0.8542418307390991
299,9701,BCELoss,50,0.0001,200,0.9866220735785953,0.9765886287625418,0.8516647768271313,0.8671271002989382
299,9701,BCELoss,50,0.0001,200,0.9832775919732442,0.959866220735786,0.8515616946706525,0.8641377177610555
299,9701,BCELoss,50,0.0001,200,0.9899665551839465,0.9565217391304348,0.8484692299762912,0.8609421709102154
299,9701,BCELoss,50,0.0001,200,0.9933110367892977,0.9698996655518395,0.8465106690031955,0.8472322440985466
