training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
5001,4999,MSELoss,100,1e-05,100,0.7548490301939612,0.8872225554889022,0.745749149829966,0.8837767553510703
5001,4999,MSELoss,100,1e-05,100,0.9030193961207759,0.891621675664867,0.8809761952390478,0.880376075215043
5001,4999,MSELoss,100,1e-05,100,0.7620475904819036,0.8840231953609278,0.750750150030006,0.882376475295059
5001,4999,MSELoss,100,1e-05,100,0.904619076184763,0.8908218356328734,0.8861772354470894,0.8731746349269854
5001,4999,MSELoss,100,1e-05,100,0.9014197160567886,0.8824235152969406,0.8889777955591118,0.8787757551510302
5001,4999,MSELoss,100,1e-05,100,0.7488502299540092,0.8888222355528894,0.7429485897179436,0.8815763152630526
5001,4999,MSELoss,100,1e-05,100,0.8898220355928814,0.8858228354329134,0.8825765153030606,0.8825765153030606
5001,4999,MSELoss,100,1e-05,100,0.9062187562487503,0.8888222355528894,0.8829765953190638,0.872374474894979
5001,4999,MSELoss,100,1e-05,100,0.8188362327534493,0.8802239552089582,0.8087617523504701,0.8771754350870175
5001,4999,MSELoss,100,1e-05,100,0.8428314337132573,0.8898220355928814,0.8287657531506302,0.8791758351670335
5001,4999,MSELoss,100,1e-05,100,0.8360327934413118,0.8868226354729054,0.8267653530706142,0.8781756351270255
5001,4999,MSELoss,100,1e-05,100,0.9050189962007599,0.891621675664867,0.8835767153430686,0.880376075215043
5001,4999,MSELoss,100,1e-05,100,0.8294341131773645,0.885622875424915,0.8141628325665133,0.8837767553510703
5001,4999,MSELoss,100,1e-05,100,0.8944211157768446,0.8852229554089183,0.8841768353670734,0.8787757551510302
5001,4999,MSELoss,100,1e-05,100,0.8326334733053389,0.8854229154169166,0.8241648329665933,0.8861772354470894
5001,4999,MSELoss,100,1e-05,100,0.8378324335132974,0.8840231953609278,0.8213642728545709,0.8735747149429886
5001,4999,MSELoss,100,1e-05,200,0.9306138772245551,0.9004199160167966,0.9117823564712942,0.8967793558711742
5001,4999,MSELoss,100,1e-05,200,0.9330133973205359,0.9040191961607679,0.9087817563512702,0.8927785557111422
5001,4999,MSELoss,100,1e-05,200,0.9262147570485902,0.9012197560487902,0.9061812362472494,0.8887777555511103
5001,4999,MSELoss,100,1e-05,200,0.9342131573685263,0.9068186362727455,0.9051810362072414,0.889377875575115
5001,4999,MSELoss,100,1e-05,200,0.9320135972805439,0.8986202759448111,0.9101820364072815,0.8953790758151631
5001,4999,MSELoss,100,1e-05,200,0.9328134373125375,0.9010197960407919,0.9107821564312862,0.8929785957191438
5001,4999,MSELoss,100,1e-05,200,0.9298140371925615,0.8962207558488302,0.913382676535307,0.8943788757751551
5001,4999,MSELoss,100,1e-05,200,0.9342131573685263,0.905618876224755,0.908381676335267,0.8897779555911183
5001,4999,MSELoss,100,1e-05,200,0.9346130773845231,0.8986202759448111,0.9069813962792559,0.8877775555111023
5001,4999,MSELoss,100,1e-05,200,0.9302139572085583,0.8988202359528095,0.9061812362472494,0.8885777155431086
5001,4999,MSELoss,100,1e-05,200,0.9266146770645871,0.891621675664867,0.9049809961992399,0.8895779155831166
5001,4999,MSELoss,100,1e-05,200,0.9330133973205359,0.8988202359528095,0.9101820364072815,0.8955791158231646
5001,4999,MSELoss,100,1e-05,200,0.9294141171765646,0.9028194361127775,0.9141828365673135,0.8953790758151631
5001,4999,MSELoss,100,1e-05,200,0.8530293941211757,0.8978204359128175,0.8319663932786557,0.8949789957991598
5001,4999,MSELoss,100,1e-05,200,0.9090181963607279,0.902619476104779,0.8751750350070014,0.889377875575115
5001,4999,MSELoss,100,1e-05,200,0.8618276344731054,0.8934213157368527,0.8465693138627726,0.8921784356871374
5001,4999,MSELoss,100,1e-05,200,0.9318136372725455,0.8990201959608078,0.9099819963992799,0.8923784756951391
5001,4999,MSELoss,100,1e-05,200,0.9212157568486303,0.8934213157368527,0.9025805161032207,0.8947789557911582
5001,4999,MSELoss,100,1e-05,200,0.9224155168966207,0.8942211557688462,0.9141828365673135,0.8991798359671934
5001,4999,MSELoss,100,1e-05,200,0.6794641071785643,0.8952209558088382,0.6655331066213243,0.8917783556711343
5001,4999,MSELoss,100,5e-05,50,0.9442111577684463,0.9012197560487902,0.907381476295259,0.8889777955591118
5001,4999,MSELoss,100,5e-05,50,0.943011397720456,0.904619076184763,0.9065813162632527,0.8911782356471294
5001,4999,MSELoss,100,5e-05,50,0.94501099780044,0.9006198760247951,0.9139827965593119,0.8865773154630926
5001,4999,MSELoss,100,5e-05,50,0.8590281943611278,0.9072185562887423,0.8295659131826365,0.8941788357671534
5001,4999,MSELoss,100,5e-05,50,0.9448110377924415,0.9010197960407919,0.9129825965193039,0.8865773154630926
5001,4999,MSELoss,100,5e-05,50,0.8550289942011597,0.8986202759448111,0.8257651530306062,0.8925785157031406
5001,4999,MSELoss,100,5e-05,50,0.9454109178164367,0.9022195560887822,0.9131826365273055,0.889377875575115
5001,4999,MSELoss,100,5e-05,50,0.8660267946410718,0.902619476104779,0.8487697539507901,0.8967793558711742
5001,4999,MSELoss,100,5e-05,50,0.854629074185163,0.8964207158568286,0.8315663132626525,0.890378075615123
5001,4999,MSELoss,100,5e-05,50,0.9340131973605279,0.9042191561687662,0.9127825565113022,0.8885777155431086
5001,4999,MSELoss,100,5e-05,50,0.8690261947610478,0.8964207158568286,0.8457691538307661,0.8939787957591518
5001,4999,MSELoss,100,5e-05,50,0.9350129974005199,0.9044191161767646,0.9091818363672735,0.8927785557111422
5001,4999,MSELoss,100,5e-05,50,0.862627474505099,0.8998200359928015,0.836367273454691,0.8919783956791358
5001,4999,MSELoss,100,5e-05,50,0.9438112377524495,0.9032193561287742,0.9127825565113022,0.8939787957591518
5001,4999,MSELoss,100,5e-05,50,0.935612877424515,0.9084183163367326,0.9037807561512302,0.8839767953590718
5001,4999,MSELoss,100,5e-05,50,0.9406118776244751,0.9008198360327935,0.9155831166233247,0.8931786357271454
5001,4999,MSELoss,100,5e-05,50,0.936612677464507,0.8940211957608478,0.9201840368073615,0.8967793558711742
5001,4999,MSELoss,100,5e-05,50,0.9410117976404719,0.9054189162167566,0.9095819163832767,0.8857771554310863
5001,4999,MSELoss,100,5e-05,50,0.9428114377124575,0.901619676064787,0.910382076415283,0.8979795959191839
5001,4999,MSELoss,100,5e-05,50,0.9364127174565087,0.901619676064787,0.9099819963992799,0.8889777955591118
5001,4999,MSELoss,100,5e-05,100,0.9574085182963408,0.8968206358728255,0.919383876775355,0.8909781956391278
5001,4999,MSELoss,100,5e-05,100,0.9652069586082783,0.9022195560887822,0.9227845569113823,0.8961792358471694
5001,4999,MSELoss,100,5e-05,100,0.873625274945011,0.9010197960407919,0.8401680336067213,0.8977795559111822
5001,4999,MSELoss,100,5e-05,100,0.9686062787442512,0.9074185162967406,0.916383276655331,0.8869773954790958
5001,4999,MSELoss,100,5e-05,100,0.9622075584883023,0.8974205158968206,0.9221844368873775,0.890378075615123
5001,4999,MSELoss,100,5e-05,100,0.9348130373925215,0.8998200359928015,0.8975795159031806,0.8899779955991198
5001,4999,MSELoss,100,5e-05,100,0.8742251549690062,0.8972205558888222,0.8435687137427486,0.8955791158231646
5001,4999,MSELoss,100,5e-05,100,0.9674065186962607,0.8954209158168366,0.9271854370874175,0.8921784356871374
5001,4999,MSELoss,100,5e-05,100,0.9654069186162767,0.9022195560887822,0.9269853970794159,0.889377875575115
5001,4999,MSELoss,100,5e-05,100,0.9612077584483103,0.8988202359528095,0.917383476695339,0.8829765953190638
5001,4999,MSELoss,100,5e-05,100,0.9656068786242752,0.8962207558488302,0.9253850770154031,0.884376875375075
5001,4999,MSELoss,100,5e-05,100,0.9644071185762847,0.9054189162167566,0.9187837567513503,0.8861772354470894
5001,4999,MSELoss,100,5e-05,100,0.8830233953209358,0.9030193961207759,0.8529705941188238,0.8855771154230846
5001,4999,MSELoss,100,5e-05,100,0.9652069586082783,0.902619476104779,0.920384076815363,0.8913782756551311
5001,4999,MSELoss,100,5e-05,100,0.9640071985602879,0.9002199560087982,0.9275855171034206,0.8965793158631726
5001,4999,MSELoss,100,5e-05,100,0.9604079184163168,0.8952209558088382,0.9291858371674335,0.890378075615123
5001,4999,MSELoss,100,5e-05,100,0.9616076784643072,0.8930213957208558,0.9307861572314463,0.8937787557511502
5001,4999,MSELoss,100,5e-05,100,0.9622075584883023,0.9010197960407919,0.9271854370874175,0.8931786357271454
5001,4999,MSELoss,100,5e-05,100,0.9632073585282943,0.8972205558888222,0.921384276855371,0.8947789557911582
5001,4999,MSELoss,100,5e-05,100,0.9536092781443711,0.8964207158568286,0.9161832366473295,0.8889777955591118
5001,4999,MSELoss,100,5e-05,200,0.9762047590481904,0.8788242351529694,0.9341868373674735,0.8925785157031406
5001,4999,MSELoss,100,5e-05,200,0.9782043591281744,0.8754249150169966,0.9311862372474495,0.8851770354070814
5001,4999,MSELoss,100,5e-05,200,0.9776044791041791,0.878624275144971,0.9283856771354271,0.8809761952390478
5001,4999,MSELoss,100,5e-05,200,0.9782043591281744,0.889622075584883,0.9257851570314063,0.8817763552710542
5001,4999,MSELoss,100,5e-05,200,0.9768046390721855,0.882623475304939,0.9323864772954591,0.8841768353670734
5001,4999,MSELoss,100,5e-05,200,0.8850229954009198,0.8784243151369726,0.8503700740148029,0.8757751550310062
5001,4999,MSELoss,100,5e-05,200,0.9798040391921615,0.8842231553689263,0.9289857971594319,0.879375875175035
5001,4999,MSELoss,100,5e-05,200,0.8862227554489103,0.8824235152969406,0.8481696339267853,0.889377875575115
5001,4999,MSELoss,100,5e-05,200,0.9816036792641472,0.8772245550889822,0.9297859571914383,0.885377075415083
5001,4999,MSELoss,100,5e-05,200,0.9754049190161967,0.880623875224955,0.9283856771354271,0.8881776355271054
5001,4999,MSELoss,100,5e-05,200,0.9738052389522096,0.880623875224955,0.9297859571914383,0.8807761552310462
5001,4999,MSELoss,100,5e-05,200,0.9784043191361728,0.8844231153769246,0.9275855171034206,0.8779755951190238
5001,4999,MSELoss,100,5e-05,200,0.8844231153769246,0.8860227954409118,0.8445689137827566,0.875375075015003
5001,4999,MSELoss,100,5e-05,200,0.8880223955208958,0.883623275344931,0.8497699539907981,0.8777755551110222
5001,4999,MSELoss,100,5e-05,200,0.9768046390721855,0.8848230353929214,0.9313862772554511,0.8849769953990798
5001,4999,MSELoss,100,5e-05,200,0.8946210757848431,0.876624675064987,0.8589717943588717,0.8821764352870574
5001,4999,MSELoss,100,5e-05,200,0.9772045590881824,0.8774245150969806,0.9367873574714943,0.884376875375075
5001,4999,MSELoss,100,5e-05,200,0.98000399920016,0.8854229154169166,0.9241848369673935,0.8737747549509902
5001,4999,MSELoss,100,5e-05,200,0.9752049590081984,0.8824235152969406,0.9267853570714143,0.8811762352470494
5001,4999,MSELoss,100,5e-05,200,0.9786042791441711,0.8814237152569486,0.9275855171034206,0.8845769153830766
5001,4999,MSELoss,100,0.0001,50,0.9650069986002799,0.8962207558488302,0.921384276855371,0.8871774354870974
5001,4999,MSELoss,100,0.0001,50,0.9632073585282943,0.8928214357128574,0.9285857171434286,0.8941788357671534
5001,4999,MSELoss,100,0.0001,50,0.9632073585282943,0.9010197960407919,0.9245849169833967,0.8901780356071214
5001,4999,MSELoss,100,0.0001,50,0.9606078784243152,0.8972205558888222,0.9265853170634126,0.8915783156631326
5001,4999,MSELoss,100,0.0001,50,0.9638072385522896,0.8992201559688062,0.9233846769353871,0.8875775155031006
5001,4999,MSELoss,100,0.0001,50,0.9590081983603279,0.8980203959208158,0.9177835567113423,0.8859771954390878
5001,4999,MSELoss,100,0.0001,50,0.8784243151369726,0.8988202359528095,0.8441688337667533,0.885377075415083
5001,4999,MSELoss,100,0.0001,50,0.9476104779044191,0.8946210757848431,0.9147829565913183,0.8915783156631326
5001,4999,MSELoss,100,0.0001,50,0.9630073985202959,0.8962207558488302,0.9207841568313663,0.8913782756551311
5001,4999,MSELoss,100,0.0001,50,0.9618076384723055,0.9006198760247951,0.9241848369673935,0.8879775955191038
5001,4999,MSELoss,100,0.0001,50,0.9630073985202959,0.8978204359128175,0.9251850370074015,0.8865773154630926
5001,4999,MSELoss,100,0.0001,50,0.9668066386722656,0.8996200759848031,0.9185837167433487,0.8907781556311263
5001,4999,MSELoss,100,0.0001,50,0.9610077984403119,0.8978204359128175,0.9131826365273055,0.8933786757351471
5001,4999,MSELoss,100,0.0001,50,0.8768246350729854,0.9020195960807839,0.845369073814763,0.888377675535107
5001,4999,MSELoss,100,0.0001,50,0.9592081583683263,0.8980203959208158,0.9241848369673935,0.8963792758551711
5001,4999,MSELoss,100,0.0001,50,0.9642071585682863,0.8982203559288142,0.9211842368473695,0.8849769953990798
5001,4999,MSELoss,100,0.0001,50,0.9596080783843232,0.8902219556088782,0.921384276855371,0.8871774354870974
5001,4999,MSELoss,100,0.0001,50,0.8750249950009998,0.8948210357928414,0.8461692338467693,0.8949789957991598
5001,4999,MSELoss,100,0.0001,50,0.8770245950809838,0.9008198360327935,0.838367673534707,0.8887777555511103
5001,4999,MSELoss,100,0.0001,50,0.9590081983603279,0.8920215956808638,0.9261852370474095,0.8967793558711742
5001,4999,MSELoss,100,0.0001,100,0.977004599080184,0.8780243951209759,0.9283856771354271,0.8869773954790958
5001,4999,MSELoss,100,0.0001,100,0.9756048790241951,0.8844231153769246,0.9279855971194239,0.8861772354470894
5001,4999,MSELoss,100,0.0001,100,0.7920415916816637,0.8850229954009198,0.7629525905181036,0.8815763152630526
5001,4999,MSELoss,100,0.0001,100,0.9784043191361728,0.8842231553689263,0.9251850370074015,0.8857771554310863
5001,4999,MSELoss,100,0.0001,100,0.9802039592081584,0.8838232353529294,0.9275855171034206,0.879375875175035
5001,4999,MSELoss,100,0.0001,100,0.9734053189362127,0.882623475304939,0.9301860372074415,0.8811762352470494
5001,4999,MSELoss,100,0.0001,100,0.9752049590081984,0.8842231553689263,0.9291858371674335,0.8877775555111023
5001,4999,MSELoss,100,0.0001,100,0.9758048390321936,0.8764247150569886,0.9317863572714543,0.881376275255051
5001,4999,MSELoss,100,0.0001,100,0.9768046390721855,0.882623475304939,0.9259851970394078,0.8801760352070415
5001,4999,MSELoss,100,0.0001,100,0.9766046790641871,0.8774245150969806,0.9295859171834366,0.8817763552710542
5001,4999,MSELoss,100,0.0001,100,0.981003799240152,0.8850229954009198,0.9249849969993998,0.875375075015003
5001,4999,MSELoss,100,0.0001,100,0.9764047190561888,0.8838232353529294,0.9289857971594319,0.8819763952790558
5001,4999,MSELoss,100,0.0001,100,0.9758048390321936,0.8918216356728654,0.9225845169033807,0.883376675335067
5001,4999,MSELoss,100,0.0001,100,0.977004599080184,0.8824235152969406,0.9317863572714543,0.8827765553110622
5001,4999,MSELoss,100,0.0001,100,0.978004399120176,0.880623875224955,0.9261852370474095,0.8745749149829966
5001,4999,MSELoss,100,0.0001,100,0.9758048390321936,0.878624275144971,0.9317863572714543,0.8795759151830366
5001,4999,MSELoss,100,0.0001,100,0.978004399120176,0.8740251949610078,0.9381876375275054,0.8849769953990798
5001,4999,MSELoss,100,0.0001,100,0.9788042391521695,0.8854229154169166,0.9279855971194239,0.8795759151830366
5001,4999,MSELoss,100,0.0001,100,0.8850229954009198,0.8814237152569486,0.8419683936787358,0.8785757151430286
5001,4999,MSELoss,100,0.0001,100,0.9786042791441711,0.8860227954409118,0.9323864772954591,0.8775755151030206
5001,4999,MSELoss,100,0.0001,200,0.9850029994001199,0.8608278344331134,0.9311862372474495,0.8621724344868974
5001,4999,MSELoss,100,0.0001,200,0.8890221955608878,0.8570285942811438,0.844368873774755,0.8691738347669534
5001,4999,MSELoss,100,0.0001,200,0.9832033593281344,0.858628274345131,0.9283856771354271,0.862372474494899
5001,4999,MSELoss,100,0.0001,200,0.9866026794641072,0.8552289542091581,0.9303860772154431,0.861372274454891
5001,4999,MSELoss,100,0.0001,200,0.9858028394321136,0.8630273945210958,0.9321864372874575,0.8593718743748749
5001,4999,MSELoss,100,0.0001,200,0.9794041191761648,0.8524295140971806,0.9321864372874575,0.8727745549109822
5001,4999,MSELoss,100,0.0001,200,0.9860027994401119,0.8582283543291341,0.9295859171834366,0.8729745949189838
5001,4999,MSELoss,100,0.0001,200,0.98000399920016,0.8512297540491902,0.9323864772954591,0.8667733546709342
5001,4999,MSELoss,100,0.0001,200,0.9892021595680864,0.8558288342331534,0.9349869973994799,0.861372274454891
5001,4999,MSELoss,100,0.0001,200,0.9830033993201359,0.862627474505099,0.9295859171834366,0.8615723144628926
5001,4999,MSELoss,100,0.0001,200,0.9852029594081184,0.858628274345131,0.9395879175835167,0.8709741948389678
5001,4999,MSELoss,100,0.0001,200,0.9848030393921215,0.8574285142971406,0.9277855571114223,0.8585717143428686
5001,4999,MSELoss,100,0.0001,200,0.9858028394321136,0.8574285142971406,0.9301860372074415,0.8695739147829565
5001,4999,MSELoss,100,0.0001,200,0.9850029994001199,0.853629274145171,0.9331866373274655,0.8725745149029805
5001,4999,MSELoss,100,0.0001,200,0.9838032393521295,0.8602279544091181,0.9319863972794559,0.877375475095019
5001,4999,MSELoss,100,0.0001,200,0.9844031193761248,0.8488302339532093,0.9339867973594719,0.8591718343668734
5001,4999,MSELoss,100,0.0001,200,0.9832033593281344,0.8434313137372526,0.9337867573514703,0.8679735947189438
5001,4999,MSELoss,100,0.0001,200,0.9846030793841232,0.8600279944011198,0.9287857571514303,0.861372274454891
5001,4999,MSELoss,100,0.0001,200,0.9838032393521295,0.8540291941611677,0.9349869973994799,0.8737747549509902
5001,4999,MSELoss,100,0.0001,200,0.9862027594481104,0.8542291541691661,0.9389877975595119,0.8571714342868574
7000,3000,BCELoss,100,1e-05,50,0.8592857142857143,0.8664285714285714,0.8593333333333333,0.8706666666666667
7000,3000,BCELoss,100,1e-05,50,0.8135714285714286,0.8721428571428571,0.8133333333333334,0.861
7000,3000,BCELoss,100,1e-05,50,0.8024285714285714,0.866,0.8006666666666666,0.8743333333333333
7000,3000,BCELoss,100,1e-05,50,0.8577142857142858,0.8671428571428571,0.857,0.8593333333333333
7000,3000,BCELoss,100,1e-05,50,0.861,0.8747142857142857,0.8493333333333334,0.8633333333333333
7000,3000,BCELoss,100,1e-05,50,0.8757142857142857,0.8708571428571429,0.8673333333333333,0.8693333333333333
7000,3000,BCELoss,100,1e-05,50,0.8737142857142857,0.8655714285714285,0.8586666666666667,0.8553333333333333
7000,3000,BCELoss,100,1e-05,50,0.753,0.8712857142857143,0.741,0.867
7000,3000,BCELoss,100,1e-05,50,0.8748571428571429,0.866,0.854,0.8506666666666667
7000,3000,BCELoss,100,1e-05,50,0.7964285714285714,0.8701428571428571,0.7993333333333333,0.867
7000,3000,BCELoss,100,1e-05,50,0.8177142857142857,0.864,0.8123333333333334,0.866
7000,3000,BCELoss,100,1e-05,50,0.8664285714285714,0.8684285714285714,0.854,0.861
7000,3000,BCELoss,100,1e-05,50,0.8124285714285714,0.8684285714285714,0.802,0.862
7000,3000,BCELoss,100,1e-05,50,0.81,0.863,0.808,0.8666666666666667
7000,3000,BCELoss,100,1e-05,50,0.8014285714285714,0.8644285714285714,0.799,0.8666666666666667
7000,3000,BCELoss,100,1e-05,50,0.8131428571428572,0.8625714285714285,0.8083333333333333,0.866
7000,3000,BCELoss,100,1e-05,50,0.8454285714285714,0.871,0.8133333333333334,0.8433333333333334
7000,3000,BCELoss,100,1e-05,50,0.8782857142857143,0.8698571428571429,0.8593333333333333,0.852
7000,3000,BCELoss,100,1e-05,50,0.8767142857142857,0.862,0.8796666666666667,0.878
7000,3000,BCELoss,100,1e-05,50,0.7484285714285714,0.8727142857142857,0.741,0.8563333333333333
7000,3000,BCELoss,100,1e-05,100,0.9098571428571428,0.8872857142857142,0.912,0.888
7000,3000,BCELoss,100,1e-05,100,0.914,0.8882857142857142,0.9,0.8883333333333333
7000,3000,BCELoss,100,1e-05,100,0.9077142857142857,0.895,0.9033333333333333,0.89
7000,3000,BCELoss,100,1e-05,100,0.9137142857142857,0.8872857142857142,0.897,0.8856666666666667
7000,3000,BCELoss,100,1e-05,100,0.908,0.885,0.9056666666666666,0.898
7000,3000,BCELoss,100,1e-05,100,0.9112857142857143,0.8931428571428571,0.8986666666666666,0.8846666666666667
7000,3000,BCELoss,100,1e-05,100,0.8352857142857143,0.8944285714285715,0.8286666666666667,0.8816666666666667
7000,3000,BCELoss,100,1e-05,100,0.9105714285714286,0.8915714285714286,0.898,0.875
7000,3000,BCELoss,100,1e-05,100,0.9125714285714286,0.8904285714285715,0.8986666666666666,0.888
7000,3000,BCELoss,100,1e-05,100,0.8304285714285714,0.8891428571428571,0.8266666666666667,0.8963333333333333
